Timestamp_001	Field_001	Motor_position_001	Cernox_T_001	RuO2_T_001	S1_X_001	S1_Y_001	S2_X_001	S2_Y_001
6.529913399E+0	-3.498613603E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.085555699E-3	6.764758728E-4	1.374301035E-2	-2.588126436E-2
6.582058849E+0	-3.498334153E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.090244442E-3	6.798618706E-4	1.374368835E-2	-2.588058077E-2
6.630709715E+0	-3.498009632E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.093059365E-3	6.902620662E-4	1.374268811E-2	-2.587857842E-2
6.680953044E+0	-3.497775255E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.096899208E-3	6.913446705E-4	1.374091953E-2	-2.587637678E-2
6.725963588E+0	-3.497522849E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.099455688E-3	6.934441044E-4	1.373538841E-2	-2.587090805E-2
6.787843928E+0	-3.497351573E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.105381694E-3	6.994315772E-4	1.373039465E-2	-2.586558461E-2
6.833916373E+0	-3.496981978E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.111010607E-3	6.954133860E-4	1.372453757E-2	-2.586083114E-2
6.887778102E+0	-3.496828731E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.111831102E-3	6.970727700E-4	1.372225583E-2	-2.585618012E-2
6.932709374E+0	-3.496495194E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.114907261E-3	6.986440276E-4	1.371968538E-2	-2.584989741E-2
6.987541686E+0	-3.496296875E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.113391068E-3	6.960387691E-4	1.371578872E-2	-2.584606223E-2
7.044142358E+0	-3.495819105E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.113298867E-3	7.034357986E-4	1.371500641E-2	-2.584470622E-2
7.085552377E+0	-3.495819105E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.119553629E-3	7.059941418E-4	1.371600013E-2	-2.584373392E-2
7.134713778E+0	-3.495638814E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.128212135E-3	7.063379162E-4	1.371669956E-2	-2.584201097E-2
7.180888520E+0	-3.495467538E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.135514170E-3	7.120156661E-4	1.371897012E-2	-2.584130503E-2
7.222325311E+0	-3.495467538E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.149879821E-3	7.136206841E-4	1.372134220E-2	-2.584365383E-2
7.289695407E+0	-3.495467538E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.159679662E-3	7.107955753E-4	1.372483559E-2	-2.584630810E-2
7.331798999E+0	-3.494989768E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.170141675E-3	7.115782937E-4	1.373002958E-2	-2.584939078E-2
7.384683863E+0	-3.494115356E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.176632527E-3	7.096070331E-4	1.373172551E-2	-2.585340105E-2
7.431500860E+0	-3.493935065E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.176206447E-3	7.133732433E-4	1.373106427E-2	-2.585840598E-2
7.481696308E+0	-3.493610541E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.180761080E-3	7.111917948E-4	1.373271179E-2	-2.585871518E-2
7.525209928E+0	-3.493466308E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.182014175E-3	7.096475456E-4	1.373597141E-2	-2.585715428E-2
7.583383143E+0	-3.493114739E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.188229356E-3	7.095444016E-4	1.373917796E-2	-2.585605346E-2
7.627979142E+0	-3.492934448E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.197580766E-3	7.088507991E-4	1.374348160E-2	-2.585428953E-2
7.678966928E+0	-3.492772186E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.205656264E-3	7.078104536E-4	1.374866348E-2	-2.585213259E-2
7.723874342E+0	-3.492438646E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.214216050E-3	7.011152338E-4	1.375411637E-2	-2.584865503E-2
7.781495020E+0	-3.492267369E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.220280357E-3	6.950388197E-4	1.375838648E-2	-2.584968321E-2
7.822713751E+0	-3.492105106E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.228728384E-3	6.923373439E-4	1.376683544E-2	-2.585019544E-2
7.883137927E+0	-3.491699450E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.236246951E-3	6.860100548E-4	1.377408952E-2	-2.584990300E-2
7.926704504E+0	-3.491447041E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.241298445E-3	6.744142738E-4	1.378444117E-2	-2.584887855E-2
7.981763818E+0	-3.491185618E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.248613518E-3	6.670985022E-4	1.379285660E-2	-2.584781311E-2
8.028863944E+0	-3.491104486E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.259678096E-3	6.538434536E-4	1.380142290E-2	-2.584570087E-2
8.083705077E+0	-3.490680800E+1	8.280000000E+2	1.745800000E+0	1.271700000E+0	7.270348724E-3	6.442228332E-4	1.380989887E-2	-2.584259212E-2
8.134285787E+0	-3.490347259E+1	8.280000000E+2	1.745700000E+0	1.271700000E+0	7.282686885E-3	6.368783070E-4	1.381833013E-2	-2.584174834E-2
8.184555173E+0	-3.490347259E+1	8.280000000E+2	1.745700000E+0	1.271700000E+0	7.291933056E-3	6.248053396E-4	1.382646896E-2	-2.584187128E-2
